SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
134833,Mysore Road (P5) Plaza,S,P5AX1,ZWTKW,ECFXH,125,00-01-1900 23:23,1175,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
135076,Mysore Road (P5) Plaza,S,P5BX1,YOGUS,UXNHX,65,00-01-1900 10:23,37,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
135217,Mysore Road (P5) Plaza,S,P5AX1,GMAWB,ILWEO,260,00-01-1900 19:57,95,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
135263,Mysore Road (P5) Plaza,S,P5CX1,YUWKO,PDSBM,170,00-01-1900 17:19,95,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
135315,Mysore Road (P5) Plaza,S,P5BX2,WDINF,GHHVI,35,00-01-1900 19:47,108,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
135318,Mysore Road (P5) Plaza,S,P5AX1,DMMPQ,VCBXC,115,00-01-1900 17:19,58,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
135345,Mysore Road (P5) Plaza,S,P5AX1,KWNHA,GKXTI,115,00-01-1900 19:15,141,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
135551,Mysore Road (P5) Plaza,S,P5BX1,JJUUI,HGGKP,50,00-01-1900 19:37,115778,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
135615,Mysore Road (P5) Plaza,S,P5BX2,WLAHB,MJFZR,303,00-01-1900 00:39,96,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
135620,Mysore Road (P5) Plaza,S,P5BX1,XYXTW,GEZBC,303,00-01-1900 16:27,195,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
135640,Mysore Road (P5) Plaza,S,P5AX1,PRSWH,KFLFJ,460,00-01-1900 17:38,104824,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
135662,Mysore Road (P5) Plaza,S,P5BX2,TPOWX,RSFSO,100,00-01-1900 15:06,7111,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
136001,Mysore Road (P5) Plaza,S,P5BX3,LJAQW,FSGBF,30,00-01-1900 08:52,3417,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
136049,Mysore Road (P5) Plaza,S,P5BX3,SJVZA,VGPWZ,170,00-01-1900 20:24,172,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
136121,Mysore Road (P5) Plaza,S,P5BX3,ECXMR,BKCJJ,30,00-01-1900 09:32,1923,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
136139,Mysore Road (P5) Plaza,S,P5AX1,CWDMB,WTULL,115,00-01-1900 18:58,129,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
142289,Mysore Road (P5) Plaza,S,P5BX3,BMZWE,HOKNL,100,00-01-1900 21:17,148,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142321,Mysore Road (P5) Plaza,S,P5AX1,YQDQI,SFJHT,115,00-01-1900 09:17,2375,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142342,Mysore Road (P5) Plaza,S,P5BX3,OIUFC,VWERL,390,00-01-1900 08:12,156507,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
142347,Mysore Road (P5) Plaza,S,P5BX3,XYVXL,SJLEN,110,00-01-1900 11:06,173,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142436,Mysore Road (P5) Plaza,S,P5BX2,LLXVU,KWUSB,65,00-01-1900 09:20,175327,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142455,Mysore Road (P5) Plaza,S,P5BX1,DXRCU,KUZKG,30,00-01-1900 09:48,1044,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142464,Mysore Road (P5) Plaza,S,P5BX1,LFFDF,MNTMP,100,00-01-1900 10:50,182,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142466,Mysore Road (P5) Plaza,S,P5CX1,AWNWT,RIKBT,65,00-01-1900 15:32,5112,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142562,Mysore Road (P5) Plaza,S,P5AX1,TJBIZ,WFJUB,130,00-01-1900 09:36,1518,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
142568,Mysore Road (P5) Plaza,S,P5AX1,YMVSE,RDDQE,115,00-01-1900 17:34,202,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142680,Mysore Road (P5) Plaza,S,P5AX1,OUOLR,ONXKS,115,00-01-1900 16:51,137,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142727,Mysore Road (P5) Plaza,S,P5BX2,EMTWH,INDYY,2078,00-01-1900 19:40,101693,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
142827,Mysore Road (P5) Plaza,S,P5CX1,HDREG,VLEFD,65,00-01-1900 19:57,116518,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142886,Mysore Road (P5) Plaza,S,P5BX2,APDVU,XBWSL,65,00-01-1900 09:34,151365,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142936,Mysore Road (P5) Plaza,S,P5BX1,YPLXT,QJLNS,100,00-01-1900 16:41,188,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
142968,Mysore Road (P5) Plaza,S,P5AX1,LHFJJ,BRVQR,75,00-01-1900 16:15,1028,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
142977,Mysore Road (P5) Plaza,S,P5AX1,MEGCP,OOFRL,115,00-01-1900 15:46,3668,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143120,Mysore Road (P5) Plaza,S,P5AX1,TZEZG,NJVFO,65,00-01-1900 15:52,3230,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143330,Mysore Road (P5) Plaza,S,P5BX2,LPCPF,SGURC,65,00-01-1900 09:44,1061,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143352,Mysore Road (P5) Plaza,S,P5BX2,WSKBN,HPGJP,180,00-01-1900 09:22,2189,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
143425,Mysore Road (P5) Plaza,S,P5BX1,SSTIQ,SABKA,110,00-01-1900 14:06,10334,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143455,Mysore Road (P5) Plaza,S,P5CX1,GEIYF,WDILA,170,00-01-1900 17:21,168,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
143628,Mysore Road (P5) Plaza,S,P5BX2,CEJYR,OBMKR,65,00-01-1900 14:23,10605,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143748,Mysore Road (P5) Plaza,S,P5BX1,EZEZG,LZVDB,170,00-01-1900 10:03,272,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143752,Mysore Road (P5) Plaza,S,P5BX2,FZWZK,YKFNF,170,00-01-1900 09:09,2576,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143782,Mysore Road (P5) Plaza,S,P5BX2,ZAKCF,AEAZK,170,00-01-1900 01:01,116,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
143994,Mysore Road (P5) Plaza,S,P5AX1,ZHBPU,IZVZH,115,00-01-1900 16:49,146,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144071,Mysore Road (P5) Plaza,S,P5BX3,LKYDH,YFZOO,100,00-01-1900 09:19,2285,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144140,Mysore Road (P5) Plaza,S,P5CX1,ODTXZ,XAMWY,115,00-01-1900 15:23,5818,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144184,Mysore Road (P5) Plaza,S,P5BX3,LUSUX,OJLSO,100,00-01-1900 18:23,76,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144206,Mysore Road (P5) Plaza,S,P5BX1,ZHSOK,ESOFF,30,00-01-1900 13:49,73158,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144223,Mysore Road (P5) Plaza,S,P5AX1,OFZVM,FXQJG,920,00-01-1900 07:51,187196,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144384,Mysore Road (P5) Plaza,S,P5AX1,FPKBZ,QRMIB,115,00-01-1900 10:27,55,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144443,Mysore Road (P5) Plaza,S,P5BX3,JUTNA,KHDQM,110,00-01-1900 09:45,1135,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144473,Mysore Road (P5) Plaza,S,P5DX1,FEWTR,GXMYF,125,00-01-1900 15:12,6602,VC5,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144508,Mysore Road (P5) Plaza,S,P5CX1,FMDND,DCMCQ,170,00-01-1900 17:55,196,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144555,Mysore Road (P5) Plaza,S,P5BX3,WZSSC,SKALN,320,00-01-1900 08:01,151445,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144589,Mysore Road (P5) Plaza,S,P5BX2,DZUBT,RHHMM,110,00-01-1900 15:23,5831,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144635,Mysore Road (P5) Plaza,S,P5BX3,FZAUT,OSYWJ,65,00-01-1900 18:09,89753,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144681,Mysore Road (P5) Plaza,S,P5AX1,KJFSJ,MBQXR,115,00-01-1900 08:03,6681,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144689,Mysore Road (P5) Plaza,S,P5DX1,PTGLW,BISZW,460,00-01-1900 16:12,1405,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144781,Mysore Road (P5) Plaza,S,P5AX1,VQVOA,PUNEU,125,00-01-1900 20:49,120,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144800,Mysore Road (P5) Plaza,S,P5AX1,CBKRH,VHHXC,75,00-01-1900 08:00,11354,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144882,Mysore Road (P5) Plaza,S,P5AX1,QTDIZ,QHBXI,320,00-01-1900 01:38,132,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
144900,Mysore Road (P5) Plaza,S,P5AX1,GCMYK,KYKDL,115,00-01-1900 15:38,4407,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144901,Mysore Road (P5) Plaza,S,P5BX2,FRKDE,WRAJR,30,00-01-1900 19:47,176,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
144915,Mysore Road (P5) Plaza,S,P5AX1,KMPNL,EGCNT,460,00-01-1900 14:52,8260,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
145005,Mysore Road (P5) Plaza,S,P5AX1,OMZNR,IYPVY,65,00-01-1900 08:26,4889,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145016,Mysore Road (P5) Plaza,S,P5BX3,QBDHG,KRUXU,170,00-01-1900 09:36,1532,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145017,Mysore Road (P5) Plaza,S,P5BX3,TAKED,DTFJO,65,00-01-1900 19:06,116531,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145044,Mysore Road (P5) Plaza,S,P5BX2,DLGAF,WJHWO,100,00-01-1900 19:21,125,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145079,Mysore Road (P5) Plaza,S,P5BX3,YEFNO,JCCFR,110,00-01-1900 08:14,15442,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145106,Mysore Road (P5) Plaza,S,P5BX2,XVLPN,HPMBW,30,00-01-1900 14:54,7875,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145155,Mysore Road (P5) Plaza,S,P5CX1,VAFQM,JNYVR,65,00-01-1900 23:21,1096,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145158,Mysore Road (P5) Plaza,S,P5AX2,VRLQB,ERSQN,115,00-01-1900 14:13,10953,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145274,Mysore Road (P5) Plaza,S,P5AX1,TIAOD,TMFLM,115,00-01-1900 07:59,15383,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
145302,Mysore Road (P5) Plaza,S,P5AX1,YXVMN,WTDMP,115,00-01-1900 14:24,10094,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145329,Mysore Road (P5) Plaza,S,P5BX3,TBCKX,OAUYA,30,00-01-1900 09:36,1647,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145392,Mysore Road (P5) Plaza,S,P5AX1,AIJPW,MVPWC,217,00-01-1900 15:36,4402,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
145448,Mysore Road (P5) Plaza,S,P5CX1,FFNEI,SRXZU,110,00-01-1900 19:08,163,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145606,Mysore Road (P5) Plaza,S,P5BX1,IEEUR,KPNBW,65,00-01-1900 14:45,8592,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145621,Mysore Road (P5) Plaza,S,P5AX2,DJKBF,XLAGB,115,00-01-1900 14:32,9455,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
145657,Mysore Road (P5) Plaza,S,P5AX1,VWMQQ,SHXHL,115,00-01-1900 14:59,7521,VC20,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145694,Mysore Road (P5) Plaza,S,P5BX3,ZMXVU,SNBGV,170,00-01-1900 17:07,162,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145748,Mysore Road (P5) Plaza,S,P5DX1,HZWUZ,UPNVW,115,00-01-1900 17:51,149,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145843,Mysore Road (P5) Plaza,S,P5CX1,RAWPA,JTNUG,100,00-01-1900 13:43,94224,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
145909,Mysore Road (P5) Plaza,S,P5AX1,IFGRU,UAKEI,460,00-01-1900 01:36,1587,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
145975,Mysore Road (P5) Plaza,S,P5BX3,KLDSM,BMGJK,30,00-01-1900 09:22,185212,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146005,Mysore Road (P5) Plaza,S,P5BX2,BFVYP,UBZIX,65,00-01-1900 18:21,160,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
146207,Mysore Road (P5) Plaza,S,P5BX2,PLCIT,CIVKX,110,00-01-1900 11:02,134,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146210,Mysore Road (P5) Plaza,S,P5DX1,TKXEE,UMNTW,115,00-01-1900 16:39,152,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146331,Mysore Road (P5) Plaza,S,P5BX2,LUUXX,IFHWV,170,00-01-1900 19:13,188,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146349,Mysore Road (P5) Plaza,S,P5BX3,KWZGX,FDUSU,110,00-01-1900 19:04,118938,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146392,Mysore Road (P5) Plaza,S,P5CX1,CNUMV,YIOWV,35,00-01-1900 15:52,3243,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
146426,Mysore Road (P5) Plaza,S,P5AX1,IJYZS,EBLKG,920,00-01-1900 18:51,103,VC14,T,"12.903583,77.470028",State,Bengaluru,Karnataka
146475,Mysore Road (P5) Plaza,S,P5CX1,AZZGB,GNCEL,170,00-01-1900 17:07,181,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146539,Mysore Road (P5) Plaza,S,P5AX1,GAYAI,CZTRI,65,00-01-1900 07:47,152905,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146703,Mysore Road (P5) Plaza,S,P5CX1,MDGWK,XXFDC,115,00-01-1900 09:01,229979,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
146733,Mysore Road (P5) Plaza,S,P5DX1,GYJQU,GPGHW,115,00-01-1900 13:56,9905,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146737,Mysore Road (P5) Plaza,S,P5BX2,WABOS,ZJORN,180,00-01-1900 18:03,156,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
146806,Mysore Road (P5) Plaza,S,P5BX3,GBMVG,NCCNJ,180,00-01-1900 20:27,91,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
146968,Mysore Road (P5) Plaza,S,P5DX1,JYCNW,URYQK,115,00-01-1900 09:25,135211,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
146987,Mysore Road (P5) Plaza,S,P5CX1,CGRNJ,ZGHTG,640,00-01-1900 20:12,133,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147006,Mysore Road (P5) Plaza,S,P5BX2,JJPPA,SEHAH,170,00-01-1900 09:12,2601,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147103,Mysore Road (P5) Plaza,S,P5BX1,YCHMZ,FQCIF,110,00-01-1900 18:57,121179,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147185,Mysore Road (P5) Plaza,S,P5BX2,QGDSP,PJNSZ,65,00-01-1900 19:47,92825,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147236,Mysore Road (P5) Plaza,S,P5CX1,AZJHF,HCHIT,100,00-01-1900 14:19,115101,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147300,Mysore Road (P5) Plaza,S,P5BX1,FZRAF,FZOOP,585,00-01-1900 15:02,7535,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147371,Mysore Road (P5) Plaza,S,P5BX2,CDRPV,FBREJ,960,00-01-1900 19:19,155,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147455,Mysore Road (P5) Plaza,S,P5CX1,LQRGA,JCDJJ,465,00-01-1900 15:22,6031,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147459,Mysore Road (P5) Plaza,S,P5BX3,XTOXG,MLZOL,180,00-01-1900 08:25,5000,VC9,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147462,Mysore Road (P5) Plaza,S,P5BX2,MXUMK,RTRGQ,960,00-01-1900 16:35,109,VC13,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147540,Mysore Road (P5) Plaza,S,P5BX3,EEQRG,XPWQP,180,00-01-1900 20:17,150,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147640,Mysore Road (P5) Plaza,S,P5BX3,MUZNE,WHBXB,65,00-01-1900 19:00,129392,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147760,Mysore Road (P5) Plaza,S,P5BX1,NKJHA,NWRND,170,00-01-1900 19:28,104851,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147783,Mysore Road (P5) Plaza,S,P5AX1,RVLDT,RHPJW,65,00-01-1900 18:53,119791,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147822,Mysore Road (P5) Plaza,S,P5CX1,HEHSI,GCVSP,170,00-01-1900 09:13,2517,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147835,Mysore Road (P5) Plaza,S,P5AX1,XCODI,MBOIP,230,00-01-1900 07:29,153601,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147882,Mysore Road (P5) Plaza,S,P5AX1,RBMZU,ZMYIF,125,00-01-1900 09:03,2898,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147909,Mysore Road (P5) Plaza,S,P5CX1,QRSGZ,GNVPW,170,00-01-1900 16:17,931,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
147936,Mysore Road (P5) Plaza,S,P5BX2,VFGNU,AUTSJ,303,00-01-1900 08:34,4127,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
147956,Mysore Road (P5) Plaza,S,P5BX2,GHIRD,CPHIM,170,00-01-1900 21:25,186,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148104,Mysore Road (P5) Plaza,S,P5AX1,MYLGI,DABVF,65,00-01-1900 09:29,193316,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148185,Mysore Road (P5) Plaza,S,P5BX2,WGZME,BMNNE,640,00-01-1900 22:44,129,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
148216,Mysore Road (P5) Plaza,S,P5CX1,EVJWU,UOVMN,170,00-01-1900 09:55,717,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148280,Mysore Road (P5) Plaza,S,P5DX1,IDICK,OPZQZ,115,00-01-1900 17:19,64,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148311,Mysore Road (P5) Plaza,S,P5BX1,ZJIRE,NWNFE,65,00-01-1900 08:07,5147,VC20,T,"12.903583,77.470028",State,Bengaluru,Karnataka
148337,Mysore Road (P5) Plaza,S,P5BX3,BZCGD,ELXBR,170,00-01-1900 17:09,158,VC20,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148645,Mysore Road (P5) Plaza,S,P5CX1,NNCFC,EPINR,170,00-01-1900 19:39,129325,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148686,Mysore Road (P5) Plaza,S,P5BX3,CISTU,PIFJE,100,00-01-1900 08:18,10506,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148748,Mysore Road (P5) Plaza,S,P5CX1,AYULE,WEBUV,65,00-01-1900 15:45,3712,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148759,Mysore Road (P5) Plaza,S,P5AX1,YMYRF,TEVIV,217,00-01-1900 14:30,9698,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
148860,Mysore Road (P5) Plaza,S,P5DX1,VVZCX,DGKJI,115,00-01-1900 09:03,2838,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
148934,Mysore Road (P5) Plaza,S,P5AX1,RNDDD,ZHJMC,65,00-01-1900 18:53,129229,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
148949,Mysore Road (P5) Plaza,S,P5DX1,IADCG,FJPIV,75,00-01-1900 21:31,175,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
148969,Mysore Road (P5) Plaza,S,P5AX1,EYVTX,XFECS,115,00-01-1900 18:51,101387,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
149031,Mysore Road (P5) Plaza,S,P5DX1,LDKCD,JOEFT,115,00-01-1900 09:32,1969,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
149046,Mysore Road (P5) Plaza,S,P5BX2,HGUQF,KQWUN,180,00-01-1900 17:49,171,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
149318,Mysore Road (P5) Plaza,S,P5AX1,UDUWQ,BIDLV,115,00-01-1900 20:39,158,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
149436,Mysore Road (P5) Plaza,S,P5BX1,RTUQC,OVWAS,170,00-01-1900 16:16,995,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
149444,Mysore Road (P5) Plaza,S,P5BX2,NDSYP,WJOAK,640,00-01-1900 20:01,106,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
149460,Mysore Road (P5) Plaza,S,P5BX1,ZOZQL,TJQTS,295,00-01-1900 16:22,526,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
149464,Mysore Road (P5) Plaza,S,P5AX2,JDZEL,JKBJX,125,00-01-1900 13:58,9893,VC5,F,"12.903583,77.470028",State,Bengaluru,Karnataka
149527,Mysore Road (P5) Plaza,S,P5AX1,XOKZN,UGBNM,230,00-01-1900 09:19,2372,VC11,F,"12.903583,77.470028",State,Bengaluru,Karnataka
149578,Mysore Road (P5) Plaza,S,P5BX3,XYRAW,LFADG,320,00-01-1900 09:04,175286,VC7,T,"12.903583,77.470028",State,Bengaluru,Karnataka
149588,Mysore Road (P5) Plaza,S,P5BX3,FVTRE,JZXKI,65,00-01-1900 08:58,163449,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
149627,Mysore Road (P5) Plaza,S,P5BX2,KWYZL,KJQFC,180,00-01-1900 15:53,2955,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
149773,Mysore Road (P5) Plaza,S,P5BX2,LMZQT,CHRNK,188,00-01-1900 20:59,113,VC10,T,"12.903583,77.470028",State,Bengaluru,Karnataka
149829,Mysore Road (P5) Plaza,S,P5CX1,JWLBU,PGRVM,170,00-01-1900 16:42,122,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
160333,Mysore Road (P5) Plaza,S,P5BX1,WJNJF,WOBOJ,100,00-01-1900 16:04,2106,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
160455,Mysore Road (P5) Plaza,S,P5DX1,BQGSC,CAOTY,115,00-01-1900 10:39,176,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
160456,Mysore Road (P5) Plaza,S,P5BX2,ZHVIV,AEYPC,100,00-01-1900 15:42,3959,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
160527,Mysore Road (P5) Plaza,S,P5BX3,QNUNN,RZKBT,100,00-01-1900 14:38,8996,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
160534,Mysore Road (P5) Plaza,S,P5AX1,HXNEZ,KLDKB,125,00-01-1900 14:28,9984,VC5,T,"12.903583,77.470028",State,Bengaluru,Karnataka
160545,Mysore Road (P5) Plaza,S,P5CX1,ZYKXR,JOIVD,65,00-01-1900 16:00,2531,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
160568,Mysore Road (P5) Plaza,S,P5AX1,FDGJU,MDGSM,65,00-01-1900 18:52,125150,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
160592,Mysore Road (P5) Plaza,S,P5AX1,JSLYS,PTAFI,115,00-01-1900 10:12,141,VC4,T,"12.903583,77.470028",State,Bengaluru,Karnataka
160745,Mysore Road (P5) Plaza,S,P5BX2,DZOPW,FWRME,50,00-01-1900 15:43,3850,VC11,T,"12.903583,77.470028",State,Bengaluru,Karnataka
160749,Mysore Road (P5) Plaza,S,P5BX2,KQBNG,VDIPK,640,00-01-1900 19:07,98680,VC12,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161087,Mysore Road (P5) Plaza,S,P5BX1,STDCE,STGHW,30,00-01-1900 15:29,5014,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161203,Mysore Road (P5) Plaza,S,P5AX1,IMDBA,VZAJJ,65,00-01-1900 08:07,5077,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161207,Mysore Road (P5) Plaza,S,P5BX2,HMAPI,RYFYU,30,00-01-1900 08:48,3642,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161316,Mysore Road (P5) Plaza,S,P5BX2,CXBTI,KOHEA,640,00-01-1900 18:23,68773,VC12,T,"12.903583,77.470028",State,Bengaluru,Karnataka
161362,Mysore Road (P5) Plaza,S,P5BX2,ZFQXH,YIOOF,170,00-01-1900 15:47,3508,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161365,Mysore Road (P5) Plaza,S,P5CX1,GVQBB,PEERQ,170,00-01-1900 17:49,229,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
161366,Mysore Road (P5) Plaza,S,P5BX2,NZTMW,LILXS,65,00-01-1900 09:19,160256,VC4,F,"12.903583,77.470028",State,Bengaluru,Karnataka
