SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
127647,Link Road (L1) Toll,S,L1X3,TBWYB,ENDBC,210,00-01-1900 20:34,31337,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127648,Link Road (L1) Toll,S,L1X4,RYOCB,MDYYQ,264,00-01-1900 18:05,3094,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127649,Link Road (L1) Toll,S,L1X4,XSBFY,DIXTY,230,00-01-1900 09:42,77120,VC11,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127650,Link Road (L1) Toll,S,L1X3,QYKSS,VRFTH,100,00-01-1900 09:43,139586,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127651,Link Road (L1) Toll,S,L1X4,CTHMN,SAYBT,70,00-01-1900 10:14,154289,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127652,Link Road (L1) Toll,S,L1X3,HGEHQ,BYSYF,105,00-01-1900 07:34,159,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127653,Link Road (L1) Toll,S,L1X3,LXRDZ,WPUNQ,100,00-01-1900 19:43,3799,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127654,Link Road (L1) Toll,S,L1X2,OQHFW,XHHFM,105,00-01-1900 19:47,3841,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127655,Link Road (L1) Toll,S,L1X4,KMYWZ,ZKMWP,387,00-01-1900 21:26,4356,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127656,Link Road (L1) Toll,S,L1X3,FMWUI,YEJWI,100,00-01-1900 20:55,4462,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127657,Link Road (L1) Toll,S,L1X4,ASPXY,CBGRX,379,00-01-1900 10:04,741,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127658,Link Road (L1) Toll,S,L1X4,IDMQL,SRILT,210,00-01-1900 09:16,152,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127659,Link Road (L1) Toll,S,L1X4,EBVHI,HGISZ,210,00-01-1900 20:41,4419,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127660,Link Road (L1) Toll,S,L1X5,CLPEX,VZVDM,215,00-01-1900 21:28,125006,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127661,Link Road (L1) Toll,S,L1X4,DILGT,VUSPB,1100,00-01-1900 06:38,56,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127662,Link Road (L1) Toll,S,L1X3,ULBEE,WIQDK,70,00-01-1900 09:42,138296,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127663,Link Road (L1) Toll,S,L1X4,LIVCP,QJSIF,264,00-01-1900 11:09,86284,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127664,Link Road (L1) Toll,S,L1X4,RQGJE,QYOYO,210,00-01-1900 21:48,3855,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127665,Link Road (L1) Toll,S,L1X4,YUECZ,EJHTJ,70,00-01-1900 21:58,72390,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127666,Link Road (L1) Toll,S,L1X3,QISAD,CVUBV,150,00-01-1900 15:49,6823,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127667,Link Road (L1) Toll,S,L1X3,MJOTV,RMPTR,210,00-01-1900 17:23,3777,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127668,Link Road (L1) Toll,S,L1X4,XZHOS,MWEMK,70,00-01-1900 11:09,154888,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127669,Link Road (L1) Toll,S,L1X4,KRIVS,FUUMK,100,00-01-1900 11:03,174429,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127670,Link Road (L1) Toll,S,L1X1,JZQKQ,JODPB,210,00-01-1900 14:04,67167,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127671,Link Road (L1) Toll,S,L1X4,WVLTJ,MRBEN,230,00-01-1900 14:53,9152,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127672,Link Road (L1) Toll,S,L1X4,OCCRI,YPUNF,70,00-01-1900 17:07,4167,VC9,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127673,Link Road (L1) Toll,S,L1X4,WPMYB,YZYGM,210,00-01-1900 20:37,4369,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127674,Link Road (L1) Toll,S,L1X2,BGBAN,VFMXN,70,00-01-1900 20:39,73408,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127675,Link Road (L1) Toll,S,L1X5,AQWQL,NSHRR,100,00-01-1900 19:31,3718,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127676,Link Road (L1) Toll,S,L1X4,KLCBR,QJAJB,150,00-01-1900 09:54,65155,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127677,Link Road (L1) Toll,S,L1X5,YONMV,ZIMEG,100,00-01-1900 17:49,3270,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127678,Link Road (L1) Toll,S,L1X4,JJUUI,HGGKP,105,00-01-1900 20:51,102858,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127679,Link Road (L1) Toll,S,L1X5,GNQEZ,FVTIP,379,00-01-1900 14:45,9551,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
127680,Link Road (L1) Toll,S,L1X3,PYCTQ,XKTBI,70,00-01-1900 20:31,99651,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127681,Link Road (L1) Toll,S,L1X5,DBWNS,IYHEF,100,00-01-1900 16:19,5268,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127682,Link Road (L1) Toll,S,L1X3,DZMXZ,CTXLF,210,00-01-1900 18:33,3377,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
127683,Link Road (L1) Toll,S,L1X4,JRRHA,LHVMZ,215,00-01-1900 07:14,63,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129337,Link Road (L1) Toll,S,L1X4,PWTSM,CJWUH,70,00-01-1900 10:04,142092,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129338,Link Road (L1) Toll,S,L1X3,MHAWY,PZWQT,100,00-01-1900 16:53,4526,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129339,Link Road (L1) Toll,S,L1X4,VYLIZ,JWTUV,150,00-01-1900 20:07,89516,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129340,Link Road (L1) Toll,S,L1X4,ZIYJJ,NLCKQ,150,00-01-1900 21:55,3538,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129341,Link Road (L1) Toll,S,L1X4,MRGQT,NKAWC,150,00-01-1900 10:16,561,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129342,Link Road (L1) Toll,S,L1X4,SSKFC,XWMUX,70,00-01-1900 18:01,3127,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129343,Link Road (L1) Toll,S,L1X2,MPUHT,MIDEF,170,00-01-1900 19:19,3658,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129344,Link Road (L1) Toll,S,L1X4,WVPRT,UPREZ,150,00-01-1900 14:43,10046,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129345,Link Road (L1) Toll,S,L1X5,CGRIF,YABXH,105,00-01-1900 18:07,3152,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129346,Link Road (L1) Toll,S,L1X3,NYJJJ,QTJTZ,100,00-01-1900 20:45,4380,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129347,Link Road (L1) Toll,S,L1X5,NHWWV,VYDVK,210,00-01-1900 10:51,181,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129348,Link Road (L1) Toll,S,L1X2,QLVDS,LPSRZ,150,00-01-1900 19:49,3932,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129349,Link Road (L1) Toll,S,L1X5,HRCGG,ILDRD,215,00-01-1900 17:25,3765,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129350,Link Road (L1) Toll,S,L1X4,XTZSH,PNOCM,150,00-01-1900 10:08,655,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129351,Link Road (L1) Toll,S,L1X2,ZQVVS,OOPMG,215,00-01-1900 09:42,172956,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129352,Link Road (L1) Toll,S,L1X5,WOURF,HLAAK,70,00-01-1900 21:17,101265,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129353,Link Road (L1) Toll,S,L1X5,EKQYA,BPSBJ,105,00-01-1900 16:15,5600,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129354,Link Road (L1) Toll,S,L1X4,KDDKQ,HJXPJ,215,00-01-1900 20:55,4523,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129355,Link Road (L1) Toll,S,L1X3,UYQEY,CXVSF,150,00-01-1900 20:51,111375,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129356,Link Road (L1) Toll,S,L1X3,IQHAF,SGCPY,210,00-01-1900 10:30,225,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129357,Link Road (L1) Toll,S,L1X4,ADMJS,PTAZG,105,00-01-1900 16:07,5972,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129358,Link Road (L1) Toll,S,L1X1,XXIJH,GVKVT,250,00-01-1900 13:49,124797,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129359,Link Road (L1) Toll,S,L1X4,MYGAN,VCMJD,100,00-01-1900 08:36,127,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129360,Link Road (L1) Toll,S,L1X3,ROTFA,NFRQN,215,00-01-1900 16:25,5118,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129361,Link Road (L1) Toll,S,L1X5,ALHON,QTSZC,150,00-01-1900 18:03,3112,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129362,Link Road (L1) Toll,S,L1X3,LBLTU,UJXUX,105,00-01-1900 10:10,589,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129363,Link Road (L1) Toll,S,L1X3,LSBRE,QWBHD,100,00-01-1900 18:05,3075,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129364,Link Road (L1) Toll,S,L1X4,TWTCI,VWSOL,70,00-01-1900 20:11,3849,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129365,Link Road (L1) Toll,S,L1X5,NIDIU,KRJQL,700,00-01-1900 11:04,171231,VC13,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129366,Link Road (L1) Toll,S,L1X2,INQEP,IMECQ,100,00-01-1900 19:19,3652,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129367,Link Road (L1) Toll,S,L1X3,ATEAX,DZJUM,70,00-01-1900 12:57,169291,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129368,Link Road (L1) Toll,S,L1X4,XSCZH,FBVND,150,00-01-1900 20:57,116804,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129369,Link Road (L1) Toll,S,L1X4,HPYMB,FLFUI,100,00-01-1900 15:02,8858,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129370,Link Road (L1) Toll,S,L1X5,NLNKF,SDCCB,70,00-01-1900 11:00,73771,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129371,Link Road (L1) Toll,S,L1X5,IRIVP,UBBKN,210,00-01-1900 16:34,4947,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129372,Link Road (L1) Toll,S,L1X5,DZFCQ,ZZFAK,150,00-01-1900 17:15,3880,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129373,Link Road (L1) Toll,S,L1X4,RGYZJ,ETYWX,210,00-01-1900 22:14,2480,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129374,Link Road (L1) Toll,S,L1X4,FRZCK,IRTIH,70,00-01-1900 09:46,170,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129375,Link Road (L1) Toll,S,L1X2,PCCAI,ROMBK,70,00-01-1900 09:42,139606,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129376,Link Road (L1) Toll,S,L1X4,QNDUS,COTUH,100,00-01-1900 21:52,3698,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129377,Link Road (L1) Toll,S,L1X3,CGKRM,YKQXX,70,00-01-1900 10:48,169,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129378,Link Road (L1) Toll,S,L1X4,JVHUE,QATSY,70,00-01-1900 20:07,124657,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129379,Link Road (L1) Toll,S,L1X5,AYNNU,QHQKQ,150,00-01-1900 16:07,5978,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129380,Link Road (L1) Toll,S,L1X4,PCSOS,TVVDR,210,00-01-1900 15:22,8805,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129381,Link Road (L1) Toll,S,L1X4,XJADQ,XNVKD,210,00-01-1900 14:34,10336,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129382,Link Road (L1) Toll,S,L1X4,NJRTU,TSNEU,210,00-01-1900 20:15,3924,VC20,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129383,Link Road (L1) Toll,S,L1X3,SWQRT,TINKA,105,00-01-1900 19:03,3510,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129384,Link Road (L1) Toll,S,L1X4,QLZJE,HAJXQ,70,00-01-1900 09:22,61893,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129385,Link Road (L1) Toll,S,L1X4,EGNKP,HIQAW,210,00-01-1900 17:17,3792,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129386,Link Road (L1) Toll,S,L1X5,HQRCT,LOBBH,210,00-01-1900 10:13,169,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129387,Link Road (L1) Toll,S,L1X3,DIZXV,EZPHY,105,00-01-1900 20:07,3867,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129388,Link Road (L1) Toll,S,L1X5,KBWXN,IHSDQ,70,00-01-1900 13:44,166603,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129389,Link Road (L1) Toll,S,L1X3,ZJXAM,CBOSR,210,00-01-1900 16:31,5003,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129390,Link Road (L1) Toll,S,L1X4,ZQSHB,DKBWQ,105,00-01-1900 09:06,162,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129391,Link Road (L1) Toll,S,L1X5,TQOFT,HLUHT,105,00-01-1900 15:24,8765,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129392,Link Road (L1) Toll,S,L1X3,VXHAH,IZKEG,100,00-01-1900 10:23,334,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129393,Link Road (L1) Toll,S,L1X3,KYOEY,LYYXR,210,00-01-1900 22:06,2732,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129394,Link Road (L1) Toll,S,L1X3,LYYLL,KGWAR,565,00-01-1900 07:14,75,VC7,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129395,Link Road (L1) Toll,S,L1X3,UITQJ,XGMWS,215,00-01-1900 11:02,151,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
129396,Link Road (L1) Toll,S,L1X3,YRBYD,ONXTF,105,00-01-1900 15:09,8628,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129397,Link Road (L1) Toll,S,L1X4,WQRLX,BTARD,70,00-01-1900 20:58,99709,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
129398,Link Road (L1) Toll,S,L1X2,GJCEY,FAXKF,100,00-01-1900 19:43,3797,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136159,Link Road (L1) Toll,S,L1X3,PBRSJ,RTUUK,210,00-01-1900 21:09,4673,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136160,Link Road (L1) Toll,S,L1X5,NFAXI,CUSDI,660,00-01-1900 13:45,154414,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136161,Link Road (L1) Toll,S,L1X3,PTTOP,JOVYS,210,00-01-1900 21:54,3609,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136162,Link Road (L1) Toll,S,L1X3,TMOVV,VTHKL,105,00-01-1900 10:38,136475,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136163,Link Road (L1) Toll,S,L1X4,PMWFP,OGKDI,105,00-01-1900 21:03,4655,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136164,Link Road (L1) Toll,S,L1X2,EPMKY,PDRRA,210,00-01-1900 14:14,65752,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136165,Link Road (L1) Toll,S,L1X3,BKRKY,FLUUB,150,00-01-1900 21:07,4685,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136166,Link Road (L1) Toll,S,L1X5,CIKTR,XDHPG,100,00-01-1900 16:57,4372,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136167,Link Road (L1) Toll,S,L1X3,MROWX,BQXZM,150,00-01-1900 17:11,3894,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136168,Link Road (L1) Toll,S,L1X5,BALXT,JOYWE,210,00-01-1900 18:49,3379,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136169,Link Road (L1) Toll,S,L1X5,PUQEE,YTPEX,70,00-01-1900 21:13,127660,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136170,Link Road (L1) Toll,S,L1X4,SBWBX,VZCNT,70,00-01-1900 20:21,97675,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136171,Link Road (L1) Toll,S,L1X5,VCXVK,MRUXW,210,00-01-1900 10:46,214,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136172,Link Road (L1) Toll,S,L1X3,ZQJDK,ZPKUM,210,00-01-1900 21:41,4223,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136173,Link Road (L1) Toll,S,L1X4,FQRES,QTYYM,105,00-01-1900 09:02,159,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136174,Link Road (L1) Toll,S,L1X5,VTZJZ,CSCKD,150,00-01-1900 10:00,65923,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136175,Link Road (L1) Toll,S,L1X5,GRVTJ,QZLWT,215,00-01-1900 20:36,127883,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136176,Link Road (L1) Toll,S,L1X2,PNUXP,NCTND,100,00-01-1900 19:47,3911,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136177,Link Road (L1) Toll,S,L1X5,SUPFO,TYVGK,150,00-01-1900 17:53,3253,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136178,Link Road (L1) Toll,S,L1X5,PDLTV,MKLSZ,105,00-01-1900 17:05,4104,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136179,Link Road (L1) Toll,S,L1X4,GLAFQ,FFEZZ,210,00-01-1900 01:56,119,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136180,Link Road (L1) Toll,S,L1X3,ALENU,XTNII,660,00-01-1900 09:55,114968,VC13,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136181,Link Road (L1) Toll,S,L1X3,ZUKYD,UABBX,210,00-01-1900 16:45,4669,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136182,Link Road (L1) Toll,S,L1X2,FPQTS,KJYDA,855,00-01-1900 20:39,4294,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136183,Link Road (L1) Toll,S,L1X3,XGUHN,EWUBZ,210,00-01-1900 15:55,6532,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
136184,Link Road (L1) Toll,S,L1X1,ODDMN,BHTUJ,210,00-01-1900 09:55,57131,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
136185,Link Road (L1) Toll,S,L1X3,MNIZT,SAKHP,215,00-01-1900 10:19,514,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138931,Link Road (L1) Toll,S,L1X3,DVEHM,VXZFP,150,00-01-1900 14:38,9932,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138932,Link Road (L1) Toll,S,L1X4,ASTQU,QKLEI,210,00-01-1900 15:37,7638,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138933,Link Road (L1) Toll,S,L1X3,AQSFC,QKLFZ,210,00-01-1900 09:55,70988,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138934,Link Road (L1) Toll,S,L1X4,TNWAW,PFIWS,210,00-01-1900 08:32,79,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138935,Link Road (L1) Toll,S,L1X4,BVAND,WIBDW,70,00-01-1900 15:39,7357,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138936,Link Road (L1) Toll,S,L1X2,NPTXM,CIKVT,150,00-01-1900 18:57,3455,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138937,Link Road (L1) Toll,S,L1X3,ITDXC,ASRJR,210,00-01-1900 21:05,4645,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138938,Link Road (L1) Toll,S,L1X1,GWRQM,EGDMY,210,00-01-1900 20:25,3877,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138939,Link Road (L1) Toll,S,L1X4,KALUX,XDATK,100,00-01-1900 09:24,99,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138940,Link Road (L1) Toll,S,L1X5,JKAHG,COWRA,210,00-01-1900 13:49,156274,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138941,Link Road (L1) Toll,S,L1X4,PCFUR,EJBQN,210,00-01-1900 05:46,102,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138942,Link Road (L1) Toll,S,L1X3,PKXST,CJDRS,700,00-01-1900 09:58,163505,VC12,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138943,Link Road (L1) Toll,S,L1X4,MYQOF,OWJZB,70,00-01-1900 09:52,75,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138944,Link Road (L1) Toll,S,L1X4,JCCDR,ARKUV,70,00-01-1900 11:13,175863,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138945,Link Road (L1) Toll,S,L1X3,EOMKQ,LXQWO,70,00-01-1900 20:37,121977,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138946,Link Road (L1) Toll,S,L1X3,JQJBK,JOSNV,215,00-01-1900 14:17,11294,VC5,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138947,Link Road (L1) Toll,S,L1X5,BCKUW,MJZIM,615,00-01-1900 21:58,3448,VC11,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138948,Link Road (L1) Toll,S,L1X4,UXTTE,EBVHL,70,00-01-1900 21:13,161018,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138949,Link Road (L1) Toll,S,L1X4,HNKJS,BBXIL,100,00-01-1900 17:59,3066,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138950,Link Road (L1) Toll,S,L1X3,PPEFO,ECZKF,105,00-01-1900 22:26,1297,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138951,Link Road (L1) Toll,S,L1X4,SXGYX,KHWOE,150,00-01-1900 20:49,107234,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138952,Link Road (L1) Toll,S,L1X2,LGSRF,QOYPA,215,00-01-1900 19:09,3517,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138953,Link Road (L1) Toll,S,L1X4,NHGHB,MOGGT,210,00-01-1900 21:54,3608,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138954,Link Road (L1) Toll,S,L1X2,FXVLH,HSLVU,70,00-01-1900 09:46,141373,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138955,Link Road (L1) Toll,S,L1X5,VDOBU,ARQCM,150,00-01-1900 15:22,8571,VC9,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138956,Link Road (L1) Toll,S,L1X5,HXFVW,OYMBQ,387,00-01-1900 16:43,4711,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138957,Link Road (L1) Toll,S,L1X3,CVMIS,XLHXZ,176,00-01-1900 00:10,85,VC10,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138958,Link Road (L1) Toll,S,L1X5,JJDST,DKNJM,100,00-01-1900 17:25,3707,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138959,Link Road (L1) Toll,S,L1X3,VLRDB,GBYJS,70,00-01-1900 20:00,3818,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138960,Link Road (L1) Toll,S,L1X3,QJUKH,XJERF,70,00-01-1900 20:40,124943,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138961,Link Road (L1) Toll,S,L1X3,CSDTX,HMJFC,70,00-01-1900 12:11,168783,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138962,Link Road (L1) Toll,S,L1X3,OWRIQ,WKRRK,210,00-01-1900 09:28,120,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138963,Link Road (L1) Toll,S,L1X3,OPDYZ,ENRME,150,00-01-1900 21:54,3637,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138964,Link Road (L1) Toll,S,L1X5,MDLYC,XWLBU,105,00-01-1900 17:21,3744,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138965,Link Road (L1) Toll,S,L1X3,OIHDE,EYURN,210,00-01-1900 09:43,138434,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138966,Link Road (L1) Toll,S,L1X5,IJMUF,ROPEO,210,00-01-1900 16:51,4434,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138967,Link Road (L1) Toll,S,L1X3,OXIEI,YGCBZ,70,00-01-1900 06:59,142,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138968,Link Road (L1) Toll,S,L1X5,OCMEQ,JESBZ,215,00-01-1900 18:39,3355,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138969,Link Road (L1) Toll,S,L1X5,RGWNY,QBRUH,70,00-01-1900 13:48,97947,VC4,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138970,Link Road (L1) Toll,S,L1X5,ETPKY,YRQXC,70,00-01-1900 21:31,130915,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138971,Link Road (L1) Toll,S,L1X5,HMBQP,AAIFN,210,00-01-1900 17:39,3348,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
138972,Link Road (L1) Toll,S,L1X3,ZXOHC,QUBCM,70,00-01-1900 06:44,168,VC20,T,"12.936583,77.531500",State,Bengaluru,Karnataka
138973,Link Road (L1) Toll,S,L1X4,BUMVD,TYZJJ,150,00-01-1900 17:07,4141,VC4,F,"12.936583,77.531500",State,Bengaluru,Karnataka
