SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
33473,Hosur Road (P1) Toll,S,P1X4,XBSZP,YXCLW,285,00-01-1900 17:21,3825,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33474,Hosur Road (P1) Toll,S,P1X3,CJQDI,VBVUG,60,00-01-1900 08:58,704,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33475,Hosur Road (P1) Toll,S,P1X4,HGZUI,JFLZE,1100,00-01-1900 08:03,140,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33476,Hosur Road (P1) Toll,S,P1X8,IXNED,XNOTL,170,00-01-1900 22:33,130881,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33477,Hosur Road (P1) Toll,S,P1X2,VGOBR,RFBHO,305,00-01-1900 17:27,3600,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33478,Hosur Road (P1) Toll,S,P1X8,KZTIP,OVLFC,170,00-01-1900 22:00,128537,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33479,Hosur Road (P1) Toll,S,P1X2,DPAIH,VIRKT,210,00-01-1900 16:39,5440,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33480,Hosur Road (P1) Toll,S,P1X2,JNMYX,JVHUV,60,00-01-1900 16:09,6706,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33481,Hosur Road (P1) Toll,S,P1X3,PLFGQ,QJVCH,105,00-01-1900 17:14,4166,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33482,Hosur Road (P1) Toll,S,P1X2,AJASU,EFPEI,210,00-01-1900 17:15,4144,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33483,Hosur Road (P1) Toll,S,P1X1,ZUNNC,WDHGW,210,00-01-1900 14:34,67932,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33484,Hosur Road (P1) Toll,S,P1X4,XAEKI,ZDCYB,60,00-01-1900 22:25,130973,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33485,Hosur Road (P1) Toll,S,P1X4,TKRVP,TPWNY,285,00-01-1900 09:27,408,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33486,Hosur Road (P1) Toll,S,P1X5,DJADA,XNFYJ,1100,00-01-1900 03:56,97,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33487,Hosur Road (P1) Toll,S,P1X10,VATDQ,DHLCV,210,00-01-1900 09:28,366,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33488,Hosur Road (P1) Toll,S,P1X4,GRLAZ,DTVOO,285,00-01-1900 15:04,9109,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33489,Hosur Road (P1) Toll,S,P1X5,HDQEE,AGPDU,285,00-01-1900 18:08,1974,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33490,Hosur Road (P1) Toll,S,P1X3,CHQLR,KYIAE,1100,00-01-1900 17:08,4392,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33491,Hosur Road (P1) Toll,S,P1X3,GTYZT,IIYOI,210,00-01-1900 09:11,710,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33492,Hosur Road (P1) Toll,S,P1X2,JCWAP,ODZQI,210,00-01-1900 16:05,6867,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33493,Hosur Road (P1) Toll,S,P1X3,BATED,JKEHV,210,00-01-1900 07:50,159,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33494,Hosur Road (P1) Toll,S,P1X2,TCMGO,NFKFS,1650,00-01-1900 18:46,675,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33495,Hosur Road (P1) Toll,S,P1X5,LKZQS,WBMXG,170,00-01-1900 22:05,225,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33496,Hosur Road (P1) Toll,S,P1X4,KGKFT,KDOYT,426,00-01-1900 16:29,5773,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33497,Hosur Road (P1) Toll,S,P1X10,MTQTV,YKQCT,203,00-01-1900 07:24,175,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33498,Hosur Road (P1) Toll,S,P1X4,QEYJF,HPBCK,255,00-01-1900 23:27,2308,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33499,Hosur Road (P1) Toll,S,P1X2,PKGIT,QMYMK,170,00-01-1900 08:34,4941,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33500,Hosur Road (P1) Toll,S,P1X2,IAWTE,JUHDQ,170,00-01-1900 16:23,6020,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33501,Hosur Road (P1) Toll,S,P1X3,JUYUM,LPOZD,305,00-01-1900 00:20,73,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33502,Hosur Road (P1) Toll,S,P1X5,FRGUL,KRSMQ,520,00-01-1900 19:18,77,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33503,Hosur Road (P1) Toll,S,P1X5,SXFCY,MWNSB,210,00-01-1900 00:04,134260,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33504,Hosur Road (P1) Toll,S,P1X4,IGGDT,QFMOK,1650,00-01-1900 17:52,2396,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33505,Hosur Road (P1) Toll,S,P1X4,YOGXU,RDTHJ,1650,00-01-1900 21:42,92,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33506,Hosur Road (P1) Toll,S,P1X5,IUKCM,NKLXU,60,00-01-1900 11:00,213,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33507,Hosur Road (P1) Toll,S,P1X2,KZRXQ,YKUOJ,520,00-01-1900 16:34,5537,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33508,Hosur Road (P1) Toll,S,P1X4,YBSRY,RNJZR,60,00-01-1900 08:48,668,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33509,Hosur Road (P1) Toll,S,P1X5,MBAKZ,MOYPQ,60,00-01-1900 18:23,1544,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33510,Hosur Road (P1) Toll,S,P1X10,OCRYN,ZQIXA,170,00-01-1900 09:42,303,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33511,Hosur Road (P1) Toll,S,P1X2,YBXSD,FFFHF,235,00-01-1900 17:43,2742,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33512,Hosur Road (P1) Toll,S,P1X5,SJALQ,IUTQH,60,00-01-1900 00:12,120342,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33513,Hosur Road (P1) Toll,S,P1X9,EGHJS,AFMOB,1650,00-01-1900 08:47,647,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33514,Hosur Road (P1) Toll,S,P1X4,NOYTP,MWVIX,170,00-01-1900 10:50,152,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33515,Hosur Road (P1) Toll,S,P1X5,SSERI,HODMT,1100,00-01-1900 03:02,175,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33516,Hosur Road (P1) Toll,S,P1X5,MMADF,HNYMR,215,00-01-1900 08:58,701,VC9,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33517,Hosur Road (P1) Toll,S,P1X4,KLQFM,QBYMC,60,00-01-1900 15:35,7490,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33518,Hosur Road (P1) Toll,S,P1X5,NZZQZ,FEQZO,105,00-01-1900 22:29,103012,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33519,Hosur Road (P1) Toll,S,P1X5,YWJZW,AJZXC,640,00-01-1900 20:57,99,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33520,Hosur Road (P1) Toll,S,P1X4,PZILH,QMPEJ,285,00-01-1900 21:12,157,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33521,Hosur Road (P1) Toll,S,P1X4,ZKHYW,PBUCG,210,00-01-1900 15:22,8557,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33522,Hosur Road (P1) Toll,S,P1X5,RTYMM,NYHJK,105,00-01-1900 00:04,135217,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33523,Hosur Road (P1) Toll,S,P1X3,SOBZB,EPBGD,305,00-01-1900 17:45,2667,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33524,Hosur Road (P1) Toll,S,P1X4,ZBZDN,VKDZR,60,00-01-1900 14:38,10613,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33525,Hosur Road (P1) Toll,S,P1X4,XIBGF,KQPLP,60,00-01-1900 23:45,2894,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33526,Hosur Road (P1) Toll,S,P1X5,GYGZT,ZOSSM,110,00-01-1900 20:26,1564,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33527,Hosur Road (P1) Toll,S,P1X3,JIBWA,KREXI,305,00-01-1900 07:58,273,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33528,Hosur Road (P1) Toll,S,P1X5,WUCRG,MZUSL,60,00-01-1900 16:47,5206,VC20,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33529,Hosur Road (P1) Toll,S,P1X3,ZLQYP,LAQXN,125,00-01-1900 16:03,6959,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33530,Hosur Road (P1) Toll,S,P1X5,AQHJG,YAZBP,170,00-01-1900 00:00,95513,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33531,Hosur Road (P1) Toll,S,P1X4,SVAMU,PYSTZ,379,00-01-1900 00:02,86,VC10,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33532,Hosur Road (P1) Toll,S,P1X3,AJVTA,ZIGIZ,1100,00-01-1900 16:42,5358,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33533,Hosur Road (P1) Toll,S,P1X4,PJDDH,ZJFVJ,65,00-01-1900 15:23,215863,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33534,Hosur Road (P1) Toll,S,P1X9,GZYDE,YUPEA,60,00-01-1900 15:12,8751,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33535,Hosur Road (P1) Toll,S,P1X2,OVZSU,BOOUP,60,00-01-1900 14:23,10952,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33536,Hosur Road (P1) Toll,S,P1X2,MAGEM,MCDIU,550,00-01-1900 19:53,184,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33537,Hosur Road (P1) Toll,S,P1X2,LYGSX,CUHAR,60,00-01-1900 18:02,2106,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33538,Hosur Road (P1) Toll,S,P1X3,JWQFP,JPAIE,60,00-01-1900 20:10,79,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33539,Hosur Road (P1) Toll,S,P1X2,GGECV,FAGAZ,60,00-01-1900 08:03,142,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33540,Hosur Road (P1) Toll,S,P1X5,VIDMP,PZVNZ,235,00-01-1900 00:01,125176,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33541,Hosur Road (P1) Toll,S,P1X2,TRCUJ,QAMYW,220,00-01-1900 20:28,159,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33542,Hosur Road (P1) Toll,S,P1X2,SWXSI,KANQN,140,00-01-1900 19:12,109,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33543,Hosur Road (P1) Toll,S,P1X2,FTDDF,NWHON,60,00-01-1900 21:34,130334,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33544,Hosur Road (P1) Toll,S,P1X9,YUSXF,FGVVX,235,00-01-1900 14:59,9393,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33545,Hosur Road (P1) Toll,S,P1X5,SNFEU,XGIRS,180,00-01-1900 21:30,130,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33546,Hosur Road (P1) Toll,S,P1X5,QQWRB,ZNERA,303,00-01-1900 23:29,68442,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33547,Hosur Road (P1) Toll,S,P1X4,GWLJB,AZHKC,550,00-01-1900 17:45,2637,VC11,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33548,Hosur Road (P1) Toll,S,P1X3,LZRBT,JMXTA,640,00-01-1900 08:37,12820,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33549,Hosur Road (P1) Toll,S,P1X9,LXOYN,QTVKB,140,00-01-1900 07:32,124,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33550,Hosur Road (P1) Toll,S,P1X9,UCTUE,GBDCB,235,00-01-1900 10:08,199,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33551,Hosur Road (P1) Toll,S,P1X5,YRVWY,KOPDR,2200,00-01-1900 20:18,81,VC14,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33552,Hosur Road (P1) Toll,S,P1X5,WPKQH,DZKUW,520,00-01-1900 00:09,99245,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33553,Hosur Road (P1) Toll,S,P1X5,WMMBO,VACGB,60,00-01-1900 00:25,153993,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33554,Hosur Road (P1) Toll,S,P1X5,JSRVM,LBIUA,1100,00-01-1900 16:37,5507,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33555,Hosur Road (P1) Toll,S,P1X3,HJXDF,YLUHY,215,00-01-1900 18:28,1356,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33556,Hosur Road (P1) Toll,S,P1X10,ECMWJ,GJSAP,60,00-01-1900 07:52,192,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33557,Hosur Road (P1) Toll,S,P1X4,RQKDB,REANU,1650,00-01-1900 16:45,5282,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33558,Hosur Road (P1) Toll,S,P1X5,WSVEO,SKHEA,60,00-01-1900 22:43,106353,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33559,Hosur Road (P1) Toll,S,P1X4,TMPLU,WMIIN,465,00-01-1900 00:50,118,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33560,Hosur Road (P1) Toll,S,P1X9,OJYKH,CUNRX,105,00-01-1900 15:34,7561,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33561,Hosur Road (P1) Toll,S,P1X9,WUIAR,PPVOL,60,00-01-1900 10:26,107,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33562,Hosur Road (P1) Toll,S,P1X2,DURQS,CDCDK,60,00-01-1900 08:58,670,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33563,Hosur Road (P1) Toll,S,P1X10,KGDPV,QWHUZ,215,00-01-1900 08:08,75,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33564,Hosur Road (P1) Toll,S,P1X3,JWLPB,CVRML,1650,00-01-1900 17:56,2325,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33565,Hosur Road (P1) Toll,S,P1X2,XFCOM,VEXIJ,440,00-01-1900 23:44,2880,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33566,Hosur Road (P1) Toll,S,P1X10,RNZHH,YOKZQ,170,00-01-1900 08:41,1564,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33567,Hosur Road (P1) Toll,N,P01,JUIPF,NLYMI,105,00-01-1900 15:19,127792,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33568,Hosur Road (P1) Toll,S,P1X3,MWLMG,CEYFG,60,00-01-1900 15:12,8510,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33569,Hosur Road (P1) Toll,S,P1X2,ODVYP,YVCJO,105,00-01-1900 16:20,6246,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33570,Hosur Road (P1) Toll,S,P1X4,NTOST,HJYEA,170,00-01-1900 20:40,120,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33571,Hosur Road (P1) Toll,S,P1X9,RSXDL,YTVBX,210,00-01-1900 23:14,99978,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33572,Hosur Road (P1) Toll,S,P1X4,OXNXO,ZSUCP,285,00-01-1900 09:46,236,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33573,Hosur Road (P1) Toll,S,P1X2,PCOKE,KJFHG,210,00-01-1900 16:35,5494,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33574,Hosur Road (P1) Toll,S,P1X10,NVGRD,TCLSI,1650,00-01-1900 11:01,133,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33575,Hosur Road (P1) Toll,S,P1X1,WHHUG,PSAXW,210,00-01-1900 16:17,6335,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33576,Hosur Road (P1) Toll,S,P1X5,JINNR,JZJHQ,105,00-01-1900 19:56,170,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33577,Hosur Road (P1) Toll,S,P1X3,HQCBV,FGXKD,60,00-01-1900 15:33,7705,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33578,Hosur Road (P1) Toll,S,P1X10,CAIAR,HEQCS,210,00-01-1900 08:18,117,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33579,Hosur Road (P1) Toll,S,P1X5,KCNLW,QDBXN,180,00-01-1900 18:14,1831,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33580,Hosur Road (P1) Toll,S,P1X4,ZMSSB,IOHOK,210,00-01-1900 10:47,222,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33581,Hosur Road (P1) Toll,S,P1X3,RNWPP,CKWOS,520,00-01-1900 09:00,708,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33582,Hosur Road (P1) Toll,S,P1X5,OSONJ,ZGOQY,170,00-01-1900 15:32,7716,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33583,Hosur Road (P1) Toll,S,P1X10,JDYTJ,VLHQP,285,00-01-1900 22:35,101041,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33584,Hosur Road (P1) Toll,S,P1X10,CUWJA,UIVZA,180,00-01-1900 09:38,363,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33585,Hosur Road (P1) Toll,S,P1X4,UBOQD,MQUZA,170,00-01-1900 15:48,7220,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33586,Hosur Road (P1) Toll,S,P1X4,KGZPX,PQYYL,305,00-01-1900 00:38,225,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33587,Hosur Road (P1) Toll,S,P1X4,SLLDD,KWZBR,60,00-01-1900 07:34,95,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33588,Hosur Road (P1) Toll,S,P1X9,TYGIN,LNRCY,65,00-01-1900 10:40,139,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33589,Hosur Road (P1) Toll,S,P1X5,FYXRH,JAETR,210,00-01-1900 17:36,3025,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33590,Hosur Road (P1) Toll,S,P1X4,NCKJD,MYCOM,520,00-01-1900 18:07,1961,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33591,Hosur Road (P1) Toll,S,P1X3,YDLNN,MAIMF,520,00-01-1900 00:02,153,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33592,Hosur Road (P1) Toll,S,P1X3,PAPZV,OQTAA,1100,00-01-1900 14:48,9981,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33593,Hosur Road (P1) Toll,S,P1X4,MFXIP,REQJT,1650,00-01-1900 10:13,187,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33594,Hosur Road (P1) Toll,S,P1X4,NDYLO,LNLQN,203,00-01-1900 16:42,5325,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33595,Hosur Road (P1) Toll,S,P1X2,NPAVD,QIXDU,285,00-01-1900 17:44,2709,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33596,Hosur Road (P1) Toll,S,P1X5,DKKZS,IWHBX,303,00-01-1900 22:38,123540,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33597,Hosur Road (P1) Toll,S,P1X2,RMBFY,RIMXE,60,00-01-1900 18:12,1908,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33598,Hosur Road (P1) Toll,S,P1X1,LVHWH,HDCJW,170,00-01-1900 16:21,6162,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33599,Hosur Road (P1) Toll,S,P1X2,ICJMD,SOBWW,60,00-01-1900 10:07,191,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33600,Hosur Road (P1) Toll,S,P1X3,OZTIM,LORBT,1650,00-01-1900 09:42,311,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33601,Hosur Road (P1) Toll,S,P1X1,KVQWJ,NTVYA,60,00-01-1900 16:15,6465,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33602,Hosur Road (P1) Toll,S,P1X4,VWYWV,CCPJX,285,00-01-1900 19:50,132,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33603,Hosur Road (P1) Toll,S,P1X3,IFJPM,IGDOF,960,00-01-1900 15:09,8690,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33604,Hosur Road (P1) Toll,S,P1X2,UXOZL,BZETR,65,00-01-1900 15:54,7116,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33605,Hosur Road (P1) Toll,S,P1X3,LAREP,CQKJX,303,00-01-1900 08:33,12495,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33606,Hosur Road (P1) Toll,S,P1X8,BLKXO,ZNUII,210,00-01-1900 00:25,133960,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33607,Hosur Road (P1) Toll,S,P1X2,OZPQO,QQHCM,105,00-01-1900 18:18,1755,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33608,Hosur Road (P1) Toll,S,P1X8,UOSSS,BKXXV,170,00-01-1900 08:25,148407,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33609,Hosur Road (P1) Toll,S,P1X2,ZWILJ,NJFSP,285,00-01-1900 16:08,6808,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33610,Hosur Road (P1) Toll,S,P1X5,OPSCB,PRVJC,110,00-01-1900 23:25,2260,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33611,Hosur Road (P1) Toll,S,P1X5,IENQH,UYEUZ,565,00-01-1900 16:36,5473,VC7,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33612,Hosur Road (P1) Toll,S,P1X10,VIOEZ,PSWCL,60,00-01-1900 09:25,483,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33613,Hosur Road (P1) Toll,S,P1X3,XEFYW,FSSRR,305,00-01-1900 16:47,5242,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33614,Hosur Road (P1) Toll,S,P1X3,TKMPT,FSQPP,170,00-01-1900 21:58,100719,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33615,Hosur Road (P1) Toll,S,P1X2,BWWLL,OSEVH,105,00-01-1900 16:39,5491,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33616,Hosur Road (P1) Toll,S,P1X3,MCOBQ,SJUMH,60,00-01-1900 15:12,8664,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33617,Hosur Road (P1) Toll,S,P1X9,YHDZR,JADFZ,60,00-01-1900 10:39,208,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33618,Hosur Road (P1) Toll,S,P1X9,LPFQK,VSGOA,60,00-01-1900 10:14,194,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33619,Hosur Road (P1) Toll,S,P1X9,BXRGP,TBOZN,140,00-01-1900 09:40,353,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33620,Hosur Road (P1) Toll,S,P1X10,QIUZF,XPBPZ,105,00-01-1900 10:02,203,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33621,Hosur Road (P1) Toll,S,P1X5,HBFNE,AIEJE,60,00-01-1900 18:21,1586,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33622,Hosur Road (P1) Toll,S,P1X3,HNQDO,BRIWZ,105,00-01-1900 09:39,383,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33623,Hosur Road (P1) Toll,S,P1X3,OGXQS,CYWNV,210,00-01-1900 07:14,77,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33624,Hosur Road (P1) Toll,S,P1X4,QLMLJ,SYTLB,305,00-01-1900 11:00,279,VC5,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33625,Hosur Road (P1) Toll,S,P1X4,DSVPY,PBNDI,60,00-01-1900 15:12,8511,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33626,Hosur Road (P1) Toll,S,P1X5,FKMQH,TBHEL,303,00-01-1900 00:06,115225,VC12,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33627,Hosur Road (P1) Toll,S,P1X2,DVIBN,UXWGN,210,00-01-1900 14:29,10638,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33628,Hosur Road (P1) Toll,S,P1X4,WTRQA,ETQQJ,140,00-01-1900 07:58,319,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33783,Hosur Road (P1) Toll,S,P1X4,KUCFM,VHBIY,285,00-01-1900 20:18,104,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33784,Hosur Road (P1) Toll,S,P1X3,GESTH,OSGIR,520,00-01-1900 09:03,681,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33785,Hosur Road (P1) Toll,S,P1X3,MDXGG,VZSOP,210,00-01-1900 16:59,4625,VC20,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33786,Hosur Road (P1) Toll,S,P1X2,QAKIY,MBUQJ,105,00-01-1900 09:38,377,VC4,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33787,Hosur Road (P1) Toll,S,P1X4,AUKND,FGUOY,170,00-01-1900 21:56,171,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33788,Hosur Road (P1) Toll,S,P1X5,BLBER,WXMPJ,303,00-01-1900 09:37,366,VC10,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33789,Hosur Road (P1) Toll,S,P1X5,XOPJG,WFWUX,210,00-01-1900 16:26,5914,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
33790,Hosur Road (P1) Toll,S,P1X4,OXLPQ,RCUCG,1650,00-01-1900 23:36,2569,VC13,T,"12.858667,77.655833",State,Bengaluru,Karnataka
33791,Hosur Road (P1) Toll,S,P1X5,ANFND,KITIF,285,00-01-1900 21:36,179,VC4,F,"12.858667,77.655833",State,Bengaluru,Karnataka
