SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
33358,Magadi Road (P6) Plaza,S,P6BX1,VFVDJ,REBMG,50,00-01-1900 09:37,149925,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33359,Magadi Road (P6) Plaza,S,P6BX1,EUBRK,GOEIX,50,00-01-1900 09:37,142116,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33360,Magadi Road (P6) Plaza,S,P6BX1,PUYMC,YNMTM,50,00-01-1900 09:13,169052,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33361,Magadi Road (P6) Plaza,S,P6BX1,KABTJ,NTVRN,50,00-01-1900 09:25,142286,VC13,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33362,Magadi Road (P6) Plaza,S,P6BX1,JCSAE,UQZLU,50,00-01-1900 15:23,8502,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33363,Magadi Road (P6) Plaza,S,P6AX1,EEWAO,SKKDU,65,00-01-1900 08:43,143548,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33364,Magadi Road (P6) Plaza,S,P6BX1,SZRME,BDSJX,50,00-01-1900 03:09,165,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33365,Magadi Road (P6) Plaza,S,P6AX1,SXYXS,KEHVO,235,00-01-1900 10:58,192,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33366,Magadi Road (P6) Plaza,S,P6BX1,GLBTK,CSMJE,50,00-01-1900 11:06,79751,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33367,Magadi Road (P6) Plaza,S,P6BX1,QZZMO,BEZXE,50,00-01-1900 22:03,233,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33368,Magadi Road (P6) Plaza,S,P6BX1,FMKVE,AKMGP,50,00-01-1900 16:08,5582,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33369,Magadi Road (P6) Plaza,S,P6AX1,LUPAV,BODFZ,235,00-01-1900 09:37,216,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33370,Magadi Road (P6) Plaza,S,P6BX1,GYREJ,JXYFJ,50,00-01-1900 21:14,170,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33371,Magadi Road (P6) Plaza,S,P6BX1,NZKFV,CYAMN,50,00-01-1900 14:25,75034,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33372,Magadi Road (P6) Plaza,S,P6AX1,VBEZK,HFYNP,1650,00-01-1900 14:56,43020,VC13,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33373,Magadi Road (P6) Plaza,S,P6BX1,ZNDQS,CISSW,50,00-01-1900 15:17,9091,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33374,Magadi Road (P6) Plaza,S,P6BX1,VUKKQ,ZHXHR,200,00-01-1900 14:27,11982,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33375,Magadi Road (P6) Plaza,S,P6AX1,GALUM,AIONN,130,00-01-1900 17:11,2317,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33376,Magadi Road (P6) Plaza,S,P6AX1,OCSUY,JKZBZ,255,00-01-1900 16:17,4639,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33377,Magadi Road (P6) Plaza,S,P6BX1,DTHAJ,SJTZT,94,00-01-1900 14:25,66852,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33378,Magadi Road (P6) Plaza,S,P6BX1,QBZUF,BIERB,50,00-01-1900 00:35,285,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33379,Magadi Road (P6) Plaza,S,P6BX1,MCXHJ,ICZUJ,50,00-01-1900 11:07,75075,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33380,Magadi Road (P6) Plaza,S,P6BX1,MVAIV,KRKNF,50,00-01-1900 14:48,10839,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33381,Magadi Road (P6) Plaza,S,P6AX1,LJYUI,LQQEL,95,00-01-1900 15:27,8183,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33382,Magadi Road (P6) Plaza,S,P6BX1,RNLNS,FERAY,94,00-01-1900 08:01,175948,VC7,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33383,Magadi Road (P6) Plaza,S,P6BX1,KABKY,OPCRJ,50,00-01-1900 09:58,306,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33384,Magadi Road (P6) Plaza,S,P6AX1,NOTNJ,XWDOP,255,00-01-1900 15:35,7549,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33385,Magadi Road (P6) Plaza,S,P6BX1,JDYOQ,VNWHE,94,00-01-1900 18:11,106829,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33386,Magadi Road (P6) Plaza,S,P6BX1,TKEEJ,PWAXZ,50,00-01-1900 09:31,159058,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33387,Magadi Road (P6) Plaza,S,P6AX1,HYUZV,OMUND,65,00-01-1900 00:55,108,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33388,Magadi Road (P6) Plaza,S,P6AX1,KJTNO,OKDFH,95,00-01-1900 10:37,115,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33751,Magadi Road (P6) Plaza,S,P6BX1,HZPEI,ILOLH,50,00-01-1900 18:02,99556,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33752,Magadi Road (P6) Plaza,S,P6AX1,CCDNP,ZYAFQ,175,00-01-1900 14:04,76380,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33753,Magadi Road (P6) Plaza,S,P6AX1,LYIJB,HVATR,65,00-01-1900 18:25,64,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33754,Magadi Road (P6) Plaza,S,P6AX1,HBGKG,UHQHU,900,00-01-1900 07:25,84,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33755,Magadi Road (P6) Plaza,S,P6BX1,ZOBQZ,VFHBQ,50,00-01-1900 10:07,64662,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33756,Magadi Road (P6) Plaza,S,P6AX1,BLZMX,ZWZZD,660,00-01-1900 08:37,141410,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33757,Magadi Road (P6) Plaza,S,P6AX1,GPXAB,UMGNJ,130,00-01-1900 18:02,601,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33758,Magadi Road (P6) Plaza,S,P6BX1,UDBJQ,VWZLT,50,00-01-1900 19:05,129,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33759,Magadi Road (P6) Plaza,S,P6BX1,IINYF,ZVLBO,300,00-01-1900 05:30,188,VC13,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33760,Magadi Road (P6) Plaza,S,P6BX1,STAAO,FRAFA,50,00-01-1900 09:28,136397,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33761,Magadi Road (P6) Plaza,S,P6BX1,NJCQN,HLYVD,50,00-01-1900 15:59,5911,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33762,Magadi Road (P6) Plaza,S,P6AX1,BOTKX,SVECA,65,00-01-1900 17:23,1981,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33763,Magadi Road (P6) Plaza,S,P6BX1,GHHKB,LTWKQ,50,00-01-1900 08:43,180635,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33764,Magadi Road (P6) Plaza,S,P6BX1,FREFN,FGLVC,50,00-01-1900 18:38,139,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33765,Magadi Road (P6) Plaza,S,P6AX1,ZVCIF,WEUNL,65,00-01-1900 16:47,3133,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33766,Magadi Road (P6) Plaza,S,P6AX1,DUPWH,ZYZKZ,65,00-01-1900 08:37,139094,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33767,Magadi Road (P6) Plaza,S,P6BX1,WJILZ,YJXNJ,50,00-01-1900 21:21,310,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33768,Magadi Road (P6) Plaza,S,P6AX1,CDVAI,FDAJV,65,00-01-1900 17:02,2639,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33769,Magadi Road (P6) Plaza,S,P6BX1,IQTPL,NSMQG,260,00-01-1900 11:05,72990,VC13,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33770,Magadi Road (P6) Plaza,S,P6BX1,KASHF,NWKLN,235,00-01-1900 16:56,82414,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33771,Magadi Road (P6) Plaza,S,P6AX1,TYXMI,QYWLU,75,00-01-1900 15:08,9448,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33772,Magadi Road (P6) Plaza,S,P6BX1,VLQTD,VQANW,50,00-01-1900 11:08,62922,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33773,Magadi Road (P6) Plaza,S,P6AX1,EWCDF,KJJPK,65,00-01-1900 19:47,249,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33774,Magadi Road (P6) Plaza,S,P6AX1,UJJNS,OCHYE,130,00-01-1900 20:01,90,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33775,Magadi Road (P6) Plaza,S,P6BX1,YBQHO,XTGDT,50,00-01-1900 09:25,138338,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33776,Magadi Road (P6) Plaza,S,P6BX1,FYBWR,DXOKU,50,00-01-1900 21:44,191,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33777,Magadi Road (P6) Plaza,S,P6BX1,OFAUR,GOYNV,50,00-01-1900 22:33,125,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33778,Magadi Road (P6) Plaza,S,P6AX1,JHYPP,LGPVY,426,00-01-1900 07:13,96,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
33779,Magadi Road (P6) Plaza,S,P6BX1,LYEIJ,PBELX,50,00-01-1900 10:21,130919,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33780,Magadi Road (P6) Plaza,S,P6BX1,HDRYL,UFCYC,50,00-01-1900 18:14,130600,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33781,Magadi Road (P6) Plaza,S,P6BX1,UAUHR,HAKOZ,50,00-01-1900 08:28,131566,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
33782,Magadi Road (P6) Plaza,S,P6AX1,MELDP,OBNNF,235,00-01-1900 09:13,171,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111791,Magadi Road (P6) Plaza,S,P6AX1,XIGAV,KDAUP,65,00-01-1900 16:32,3899,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111792,Magadi Road (P6) Plaza,S,P6BX1,AARSM,FUEPP,50,00-01-1900 09:37,151601,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111793,Magadi Road (P6) Plaza,S,P6BX1,TOCEH,RXWEC,50,00-01-1900 05:29,151,VC4,T,"12.989944,77.472444",State,Bengaluru,Karnataka
111794,Magadi Road (P6) Plaza,S,P6AX1,NAWCT,PDIUV,95,00-01-1900 09:58,81,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111795,Magadi Road (P6) Plaza,S,P6BX1,CWJMM,LUGVJ,50,00-01-1900 22:45,255,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111796,Magadi Road (P6) Plaza,S,P6AX1,IMATL,YGYKE,175,00-01-1900 06:19,99,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111797,Magadi Road (P6) Plaza,S,P6AX1,GAIMD,ZZVVH,685,00-01-1900 15:26,78064,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
111798,Magadi Road (P6) Plaza,S,P6BX1,KUNKV,WWXFW,50,00-01-1900 10:49,159,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111799,Magadi Road (P6) Plaza,S,P6BX1,JARCN,XQWOQ,50,00-01-1900 19:56,264,VC5,T,"12.989944,77.472444",State,Bengaluru,Karnataka
111800,Magadi Road (P6) Plaza,S,P6BX1,ZPDNL,GKXTO,50,00-01-1900 14:35,11746,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111801,Magadi Road (P6) Plaza,S,P6AX1,POQJJ,RRMOT,75,00-01-1900 16:38,3399,VC9,T,"12.989944,77.472444",State,Bengaluru,Karnataka
111802,Magadi Road (P6) Plaza,S,P6AX1,EDFAK,THTZL,650,00-01-1900 16:58,211466,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
111803,Magadi Road (P6) Plaza,S,P6AX1,QKGDM,XARGV,95,00-01-1900 21:14,183,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111804,Magadi Road (P6) Plaza,S,P6BX1,EAHKR,LVGEV,50,00-01-1900 08:43,149402,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
111805,Magadi Road (P6) Plaza,S,P6BX1,GATRP,QLUFP,50,00-01-1900 11:00,87747,VC9,T,"12.989944,77.472444",State,Bengaluru,Karnataka
111806,Magadi Road (P6) Plaza,S,P6AX1,DNTDU,QIUYG,65,00-01-1900 09:22,270,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
111807,Magadi Road (P6) Plaza,S,P6AX1,QRUMM,QJWVY,65,00-01-1900 14:19,75751,VC20,T,"12.989944,77.472444",State,Bengaluru,Karnataka
241351,Magadi Road (P6) Plaza,S,P6AX1,FLZDE,AMPQU,65,00-01-1900 08:31,211945,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
241352,Magadi Road (P6) Plaza,S,P6BX1,MYVGU,CVRPT,94,00-01-1900 14:25,68966,VC10,T,"12.989944,77.472444",State,Bengaluru,Karnataka
241353,Magadi Road (P6) Plaza,S,P6BX1,ZASGT,YELTX,50,00-01-1900 06:21,120252,VC9,T,"12.989944,77.472444",State,Bengaluru,Karnataka
241354,Magadi Road (P6) Plaza,S,P6BX1,QGDNV,PPZJL,50,00-01-1900 01:58,211,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
241355,Magadi Road (P6) Plaza,S,P6AX1,FSPSM,PTARE,65,00-01-1900 15:23,8681,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
241356,Magadi Road (P6) Plaza,S,P6AX1,XHTLH,DHHDP,900,00-01-1900 21:13,209,VC12,T,"12.989944,77.472444",State,Bengaluru,Karnataka
241357,Magadi Road (P6) Plaza,S,P6BX1,VVPPM,CLFTR,50,00-01-1900 01:20,201,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
243605,Magadi Road (P6) Plaza,S,P6BX1,FDGKP,DSIDJ,50,00-01-1900 10:13,253,VC4,F,"12.989944,77.472444",State,Bengaluru,Karnataka
