SlNo.,merchant_name,direction,lane,tag_id,vehicle_regn_number,txn_amount,initiated_time,inn_rr_time_sec,vehicle_class_code,vehicle_comvehicle,geocode,merchant_sub_type,city,state
363817,Kaniminike Toll Plaza,S,N9,QLMKG,WLKKD,140,00-01-1900 00:18,49,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363831,Kaniminike Toll Plaza,S,N9,RQAII,LLXGF,580,00-01-1900 10:03,38,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363833,Kaniminike Toll Plaza,S,N9,GKXSN,MMDKB,170,00-01-1900 13:13,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363839,Kaniminike Toll Plaza,S,N9,LARDU,YCBYK,170,00-01-1900 14:59,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363840,Kaniminike Toll Plaza,S,N8,FMJCK,UMFMX,85,00-01-1900 15:25,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363841,Kaniminike Toll Plaza,S,N11,MHHGC,ZZDGE,580,00-01-1900 13:50,46,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363842,Kaniminike Toll Plaza,S,N7,PRCZI,UCKDZ,170,00-01-1900 05:32,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363851,Kaniminike Toll Plaza,S,N7,LFYKU,TABLO,170,00-01-1900 15:53,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363853,Kaniminike Toll Plaza,S,N8,HDVTO,EMEZZ,275,00-01-1900 18:30,57,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363855,Kaniminike Toll Plaza,S,N9,IMYHU,YNRHK,910,00-01-1900 14:13,36,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363857,Kaniminike Toll Plaza,S,N6,RDGTL,PXWYP,85,00-01-1900 03:26,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363864,Kaniminike Toll Plaza,S,N7,ANOEK,OSKRX,170,00-01-1900 15:43,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363867,Kaniminike Toll Plaza,S,N9,UNJIY,OAUBZ,85,00-01-1900 19:45,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363877,Kaniminike Toll Plaza,S,N7,CXSRC,MSKKH,85,00-01-1900 17:40,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363880,Kaniminike Toll Plaza,S,N7,BTMGT,SZODE,170,00-01-1900 22:51,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363885,Kaniminike Toll Plaza,S,N4,NXSDS,BIBPH,170,00-01-1900 05:31,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363887,Kaniminike Toll Plaza,S,N10,AYADJ,PFXIN,580,00-01-1900 19:24,49,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363896,Kaniminike Toll Plaza,S,N8,OYFSM,QXMWK,170,00-01-1900 04:58,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363907,Kaniminike Toll Plaza,S,N9,DHTVX,YZVJQ,170,00-01-1900 10:18,40,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363910,Kaniminike Toll Plaza,S,N10,SRIPB,YJLUX,170,00-01-1900 11:49,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363912,Kaniminike Toll Plaza,S,N3,DHEOE,KUKOF,275,00-01-1900 22:50,57,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363914,Kaniminike Toll Plaza,S,N3,AKHDC,QQCHI,170,00-01-1900 11:35,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363921,Kaniminike Toll Plaza,S,N7,KKMCO,ZUENV,910,00-01-1900 20:08,62,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363924,Kaniminike Toll Plaza,S,N8,VHZPO,PUUAT,580,00-01-1900 16:07,190,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363927,Kaniminike Toll Plaza,S,N8,DATGA,VGOOW,170,00-01-1900 10:26,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363931,Kaniminike Toll Plaza,S,N10,YFMZE,LFQIX,170,00-01-1900 12:47,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363944,Kaniminike Toll Plaza,S,N10,KASBD,QAQLH,170,00-01-1900 11:04,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363945,Kaniminike Toll Plaza,S,N2,DNUAT,PRODD,170,00-01-1900 09:49,110,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363949,Kaniminike Toll Plaza,S,N4,ZLTIT,NKXJM,580,00-01-1900 11:04,40,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363954,Kaniminike Toll Plaza,S,N9,PXHGZ,OKDXW,170,00-01-1900 06:56,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363966,Kaniminike Toll Plaza,S,N4,UKDIG,AQUNG,170,00-01-1900 08:04,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363971,Kaniminike Toll Plaza,S,N8,GDYGL,EQZGG,170,00-01-1900 02:30,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363972,Kaniminike Toll Plaza,S,N11,NXGWT,MOVQN,290,00-01-1900 07:55,47,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
363973,Kaniminike Toll Plaza,S,N10,DYEUR,IFBLW,170,00-01-1900 23:21,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363976,Kaniminike Toll Plaza,S,N11,ABAEP,TXWHQ,170,00-01-1900 14:28,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363989,Kaniminike Toll Plaza,S,N7,FJVRU,YZUCP,85,00-01-1900 03:45,37,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363991,Kaniminike Toll Plaza,S,N3,LSTIF,VVJAM,170,00-01-1900 09:06,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
363998,Kaniminike Toll Plaza,S,N7,TEVQS,FCCDH,635,00-01-1900 19:06,50,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364008,Kaniminike Toll Plaza,S,N10,MZLDQ,PXOFY,85,00-01-1900 20:14,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364012,Kaniminike Toll Plaza,S,N9,BNXLG,LBPGX,170,00-01-1900 18:14,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364016,Kaniminike Toll Plaza,S,N10,GQQXM,ADVJQ,170,00-01-1900 16:37,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364017,Kaniminike Toll Plaza,S,N2,CXCZA,PQHFE,170,00-01-1900 07:23,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364031,Kaniminike Toll Plaza,S,N3,RTSXW,AWFZI,85,00-01-1900 13:53,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364042,Kaniminike Toll Plaza,S,N2,YQCJW,PJQWR,575,00-01-1900 12:52,43,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364045,Kaniminike Toll Plaza,S,N10,FQWKO,AKLNZ,140,00-01-1900 21:13,63,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364046,Kaniminike Toll Plaza,S,N4,ZPPZX,KHRWU,170,00-01-1900 20:15,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364048,Kaniminike Toll Plaza,S,N8,CHWPS,WVYYP,635,00-01-1900 08:48,56,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364050,Kaniminike Toll Plaza,S,N2,XBLES,RMLLG,170,00-01-1900 13:13,44,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364056,Kaniminike Toll Plaza,S,N8,ZTQKH,DKMFX,580,00-01-1900 18:52,51,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364081,Kaniminike Toll Plaza,S,N8,SMSFW,VKTUA,85,00-01-1900 13:43,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364082,Kaniminike Toll Plaza,S,N8,DPIUJ,QMEXF,580,00-01-1900 11:49,51,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364084,Kaniminike Toll Plaza,S,N10,BVYRJ,ZUZSA,85,00-01-1900 17:57,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364090,Kaniminike Toll Plaza,S,N3,URRVN,YVGCF,170,00-01-1900 10:17,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364092,Kaniminike Toll Plaza,S,N8,HZWQA,XIXSM,170,00-01-1900 14:23,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364099,Kaniminike Toll Plaza,S,N4,QPOTN,BOBQA,170,00-01-1900 13:11,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364105,Kaniminike Toll Plaza,S,N4,BVNDV,FLYUJ,170,00-01-1900 10:01,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364106,Kaniminike Toll Plaza,S,N10,SBQJV,FDWWK,170,00-01-1900 11:55,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364116,Kaniminike Toll Plaza,S,N8,CFWRY,VBOAQ,170,00-01-1900 18:11,51,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364127,Kaniminike Toll Plaza,S,N7,MSSRS,KDXGM,170,00-01-1900 11:06,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364128,Kaniminike Toll Plaza,S,N9,ROQPY,NNZVP,910,00-01-1900 07:45,53,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364132,Kaniminike Toll Plaza,S,N4,LJAHG,MNBDA,170,00-01-1900 16:18,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364139,Kaniminike Toll Plaza,S,N4,LFEOQ,HPXEJ,85,00-01-1900 10:23,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364140,Kaniminike Toll Plaza,S,N4,CIAID,YZDIP,580,00-01-1900 15:44,54,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364147,Kaniminike Toll Plaza,S,N7,NAAMG,JXAPS,85,00-01-1900 17:11,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364151,Kaniminike Toll Plaza,S,N3,ROJHA,MJNTM,85,00-01-1900 20:25,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364154,Kaniminike Toll Plaza,S,N9,QWBEI,ZRGQD,170,00-01-1900 07:16,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364155,Kaniminike Toll Plaza,S,N8,KZHCA,USVGJ,85,00-01-1900 15:15,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364159,Kaniminike Toll Plaza,S,N8,ERYNW,TOUXP,170,00-01-1900 13:24,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364172,Kaniminike Toll Plaza,S,N4,AVKWM,JKCLT,170,00-01-1900 11:29,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364179,Kaniminike Toll Plaza,S,N4,UWFTJ,VGLNQ,85,00-01-1900 20:38,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364182,Kaniminike Toll Plaza,S,N2,FRSLV,RNFRO,170,00-01-1900 08:57,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364187,Kaniminike Toll Plaza,S,N4,TPJYT,RHAMN,170,00-01-1900 08:29,41,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364188,Kaniminike Toll Plaza,S,N10,VJBOC,MOGDS,170,00-01-1900 05:58,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364189,Kaniminike Toll Plaza,S,N10,SKTCO,BOCAJ,170,00-01-1900 07:34,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364197,Kaniminike Toll Plaza,S,N4,PHNVH,OPCKF,85,00-01-1900 15:49,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364201,Kaniminike Toll Plaza,S,N3,WNSFD,SRKMU,170,00-01-1900 10:09,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364203,Kaniminike Toll Plaza,S,N11,ZLRBA,MLGTY,170,00-01-1900 10:50,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364210,Kaniminike Toll Plaza,S,N9,IVGJA,CIRVJ,635,00-01-1900 00:06,300,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364224,Kaniminike Toll Plaza,S,N10,OQRFV,BLXWY,170,00-01-1900 16:39,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364229,Kaniminike Toll Plaza,S,N4,CXMFM,DHLMN,910,00-01-1900 05:18,46,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364230,Kaniminike Toll Plaza,S,N4,BMCKE,APSIH,580,00-01-1900 13:55,53,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364234,Kaniminike Toll Plaza,S,N10,AGVIC,CGATQ,170,00-01-1900 10:21,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364236,Kaniminike Toll Plaza,S,N8,FMYLH,SSWFE,170,00-01-1900 09:07,58,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364237,Kaniminike Toll Plaza,S,N9,ZUSVQ,QHMXI,275,00-01-1900 20:27,51,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364244,Kaniminike Toll Plaza,S,N3,WKRII,VZTLE,170,00-01-1900 18:23,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364250,Kaniminike Toll Plaza,S,N3,ICKFN,YXKQQ,170,00-01-1900 08:13,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364255,Kaniminike Toll Plaza,S,N3,NGVAS,FMFHL,290,00-01-1900 08:34,58,VC7,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364263,Kaniminike Toll Plaza,S,N4,AICON,ZJWFQ,635,00-01-1900 07:41,57,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364266,Kaniminike Toll Plaza,S,N10,PIWIK,HMAVJ,290,00-01-1900 21:58,55,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364269,Kaniminike Toll Plaza,S,N8,JQQLR,WHSIC,85,00-01-1900 17:51,53,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364276,Kaniminike Toll Plaza,S,N2,UASXO,XRTPA,170,00-01-1900 08:06,64,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364278,Kaniminike Toll Plaza,S,N9,CDICM,GGRCR,170,00-01-1900 16:09,157,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364282,Kaniminike Toll Plaza,S,N10,UVWLG,DVMIA,170,00-01-1900 09:12,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364283,Kaniminike Toll Plaza,S,N8,DFRJY,IIRJO,170,00-01-1900 10:47,42,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364289,Kaniminike Toll Plaza,S,N2,JGXZW,GQTIR,85,00-01-1900 16:06,318,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364294,Kaniminike Toll Plaza,S,N7,WWTGQ,JPDQJ,910,00-01-1900 02:13,66,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364296,Kaniminike Toll Plaza,S,N1,WPKDM,HLFBF,170,00-01-1900 13:06,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364298,Kaniminike Toll Plaza,S,N9,MPYFI,UQNXK,170,00-01-1900 21:22,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364300,Kaniminike Toll Plaza,S,N4,ROYCP,GDASG,170,00-01-1900 11:02,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364304,Kaniminike Toll Plaza,S,N4,DTBBY,DDFWT,170,00-01-1900 10:08,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364306,Kaniminike Toll Plaza,S,N3,RAUHW,SQBCK,55,00-01-1900 14:23,63,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364311,Kaniminike Toll Plaza,S,N3,JECNF,LHGNM,170,00-01-1900 08:29,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364313,Kaniminike Toll Plaza,S,N4,ZIUXC,XIIBK,275,00-01-1900 07:48,46,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364321,Kaniminike Toll Plaza,S,N8,MYDJU,ECTWS,140,00-01-1900 22:27,58,VC9,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364326,Kaniminike Toll Plaza,S,N10,BBDJW,CUZBP,170,00-01-1900 16:52,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364330,Kaniminike Toll Plaza,S,N7,CGPVK,MRJFW,170,00-01-1900 12:00,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364332,Kaniminike Toll Plaza,S,N7,OZUDH,ZFSEW,170,00-01-1900 01:14,38,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364333,Kaniminike Toll Plaza,S,N4,GWBFH,NKXPP,275,00-01-1900 11:15,49,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364334,Kaniminike Toll Plaza,S,N9,LQBII,NQQEX,170,00-01-1900 06:37,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364335,Kaniminike Toll Plaza,S,N4,FPWEY,JMZSO,635,00-01-1900 05:19,42,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364347,Kaniminike Toll Plaza,S,N4,SNBSY,VEJEN,290,00-01-1900 02:17,42,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364348,Kaniminike Toll Plaza,S,N10,FCICP,DAFHH,170,00-01-1900 09:08,60,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364354,Kaniminike Toll Plaza,S,N8,UPLTL,LGENR,170,00-01-1900 17:22,380,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364355,Kaniminike Toll Plaza,S,N11,UILQZ,NCYUC,170,00-01-1900 14:04,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364356,Kaniminike Toll Plaza,S,N9,UMQED,HLNPO,290,00-01-1900 14:07,54,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364361,Kaniminike Toll Plaza,S,N8,ZQYOP,ELSYE,580,00-01-1900 23:54,58,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364370,Kaniminike Toll Plaza,S,N4,BJPDI,HEGBZ,170,00-01-1900 20:03,58,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364374,Kaniminike Toll Plaza,S,N4,KXMEV,HUGUA,170,00-01-1900 09:11,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364377,Kaniminike Toll Plaza,S,N4,DARKA,LOTKK,170,00-01-1900 07:42,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364378,Kaniminike Toll Plaza,S,N7,WHOMA,ESOVW,170,00-01-1900 08:30,51,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364383,Kaniminike Toll Plaza,S,N8,TFAQQ,RBHFH,170,00-01-1900 17:49,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364387,Kaniminike Toll Plaza,S,N4,TAJFS,CBHUB,170,00-01-1900 18:41,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364392,Kaniminike Toll Plaza,S,N9,WHOAA,LOBCM,170,00-01-1900 07:28,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364397,Kaniminike Toll Plaza,S,N4,VWIIE,WQRXA,85,00-01-1900 20:16,59,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364400,Kaniminike Toll Plaza,S,N3,HOFQT,WNPBG,85,00-01-1900 18:07,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364407,Kaniminike Toll Plaza,S,N10,XZIMC,WELVM,170,00-01-1900 07:19,64,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364409,Kaniminike Toll Plaza,S,N9,AHVJR,IWNVY,170,00-01-1900 22:30,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364413,Kaniminike Toll Plaza,S,N8,ZSDZG,BUIWG,170,00-01-1900 05:56,43,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364425,Kaniminike Toll Plaza,S,N8,YXZGG,JBSGI,85,00-01-1900 17:00,43,VC4,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364426,Kaniminike Toll Plaza,S,N3,LUYIU,QWWNV,170,00-01-1900 12:36,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364431,Kaniminike Toll Plaza,S,N10,NZMRW,EJJKL,580,00-01-1900 15:28,61,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364436,Kaniminike Toll Plaza,S,N4,KJPJL,SWQRD,170,00-01-1900 16:35,40,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364439,Kaniminike Toll Plaza,S,N8,AWQVJ,JAJNO,910,00-01-1900 22:21,58,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364469,Kaniminike Toll Plaza,S,N11,FEVZS,WCPGV,85,00-01-1900 16:38,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364475,Kaniminike Toll Plaza,S,N8,EFPBR,IRHSD,170,00-01-1900 17:22,420,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364477,Kaniminike Toll Plaza,S,N11,RGHUM,NPARR,275,00-01-1900 18:22,47,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364478,Kaniminike Toll Plaza,S,N11,YUMCO,OPZBV,170,00-01-1900 06:17,61,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364482,Kaniminike Toll Plaza,S,N4,KVVLF,HGXOI,910,00-01-1900 05:50,53,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364491,Kaniminike Toll Plaza,S,N8,YIZDE,JARAK,170,00-01-1900 18:27,46,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364494,Kaniminike Toll Plaza,S,N7,FVCNV,ZRMVN,170,00-01-1900 22:07,55,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364495,Kaniminike Toll Plaza,S,N6,ITVYM,OIJLN,910,00-01-1900 15:11,57,VC13,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364496,Kaniminike Toll Plaza,S,N7,CNEAV,DTOVG,140,00-01-1900 20:27,58,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364500,Kaniminike Toll Plaza,S,N4,OTHXK,PQXRJ,170,00-01-1900 15:23,42,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364506,Kaniminike Toll Plaza,S,N10,EGCUR,VPUMN,580,00-01-1900 03:05,51,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364509,Kaniminike Toll Plaza,S,N4,WYJNN,BEUAJ,85,00-01-1900 12:18,48,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364511,Kaniminike Toll Plaza,S,N4,RSDZU,VKDEP,170,00-01-1900 06:24,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364512,Kaniminike Toll Plaza,S,N4,BOYWE,YAOSM,170,00-01-1900 09:22,252,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364520,Kaniminike Toll Plaza,S,N8,DQKOP,QTQMS,170,00-01-1900 14:20,56,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364522,Kaniminike Toll Plaza,S,N4,JWDUY,LKGTA,170,00-01-1900 13:50,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364532,Kaniminike Toll Plaza,S,N4,RKXAA,WHJCW,275,00-01-1900 17:36,60,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364538,Kaniminike Toll Plaza,S,N3,IEPAL,GBNFL,275,00-01-1900 14:36,46,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364540,Kaniminike Toll Plaza,S,N4,UBDNQ,AXLEP,170,00-01-1900 10:57,52,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364543,Kaniminike Toll Plaza,S,N4,VPSCB,UYHOV,170,00-01-1900 10:19,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364547,Kaniminike Toll Plaza,S,N7,KQKED,GZDDO,170,00-01-1900 12:13,62,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364548,Kaniminike Toll Plaza,S,N7,FLCLZ,KMBEL,170,00-01-1900 15:23,64,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364549,Kaniminike Toll Plaza,S,N9,WSOOI,IDGCF,910,00-01-1900 00:37,61,VC12,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364550,Kaniminike Toll Plaza,S,N7,QFFSN,WRPKK,580,00-01-1900 01:37,41,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364551,Kaniminike Toll Plaza,S,N4,WNOEH,LQIJA,170,00-01-1900 18:40,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364552,Kaniminike Toll Plaza,S,N7,BHDVY,HUHBV,170,00-01-1900 07:53,78,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364559,Kaniminike Toll Plaza,S,N8,RNZKW,NKUTE,315,00-01-1900 23:13,55,VC11,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364571,Kaniminike Toll Plaza,S,N7,EHXFP,PYXEU,170,00-01-1900 21:21,45,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364574,Kaniminike Toll Plaza,S,N9,GCZZY,MNQZF,170,00-01-1900 10:07,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364596,Kaniminike Toll Plaza,S,N11,KEXTU,OSMTU,580,00-01-1900 16:08,56,VC7,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364607,Kaniminike Toll Plaza,S,N7,MMIXB,HTAJI,275,00-01-1900 05:06,43,VC5,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364640,Kaniminike Toll Plaza,S,N4,IPRQY,NXCKM,85,00-01-1900 10:23,49,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364641,Kaniminike Toll Plaza,S,N9,WGPYN,TZKYR,580,00-01-1900 04:25,50,VC10,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364642,Kaniminike Toll Plaza,S,N3,TXYJX,ZRUJK,170,00-01-1900 19:32,57,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
364643,Kaniminike Toll Plaza,S,N9,NNTHD,JSPFO,140,00-01-1900 05:12,46,VC20,T,"12.859600, 77.431110",National,Bengaluru,Karnataka
364647,Kaniminike Toll Plaza,S,N7,KSYXH,GUVTQ,170,00-01-1900 08:10,54,VC4,F,"12.859600, 77.431110",National,Bengaluru,Karnataka
